Date,EW,GMV,GMR,MD,MV,MSV,SemiV,WUBC,WLBC,WUBC_Alt,FSD,SSD,SRF_LP,DMV,DMV_Yager,DMV_Return,DMV_Vars,EWMV,RP,HRP,CVaR,MAD
2023-02-28,0.0,0.2409248157865823,0.0,0.34177884955531856,0.36594913435045584,1.2633985060798594,1.4068018586474062e-08,0.17316961372109405,7.46538065671265e-08,0.1786222683302288,0.6175182251067739,0.0,1.15256835307975,0.10079952341810067,1.4120485336555078e-10,0.5075607568399721,0.08245576365624968,0.036594913435044174,0.08031852432759323,0.26767077812392065,1.3079815008865125e-15,0.09076161162773907
2023-03-31,0.0,0.11510855339206298,0.0,0.18972421682661206,0.3954019316008717,0.9616085598323927,1.9832801576961706e-09,0.22782030628931077,2.2264657548176636e-09,0.2341610585669179,0.4066660439807883,0.0,0.0,0.1023793712952861,1.7020782006049728e-10,0.4755907554505479,0.09815403946067013,0.03954019316007802,0.03935812930163456,0.23459398909412424,1.1553682806082621,0.08803482795922457
2023-04-30,0.0,0.11611395708839772,2.0,0.19390653931490967,0.257911773111165,1.1487893556947988,1.9999998833753105,0.11417492935943845,0.4095096325738841,0.13993862268401305,0.4044382262179005,2.0,1.4479786371948422,0.11490505815803478,1.468194454901095e-10,0.2513458450697797,0.10863915503313264,0.025791177311116617,0.04100875928412927,0.12024570929708175,1.1986939218999737e-15,0.1028819463431837
2023-05-31,0.0,0.11351875235517445,2.0,0.10451624904032786,0.1335118978506324,0.930955852725524,1.124800485793655,0.10457751273036031,0.17970162815293844,0.13923604175484242,0.8081479535186001,1.2036720764283482,0.4144156225250947,0.10160100303640987,1.3661370645845494e-10,0.24108902854336092,0.08329919381699938,0.013351189785063014,0.015114767892810146,0.21475260247823916,1.609823385706477e-15,0.265746360150945
2023-06-30,0.0,0.03961072337814848,2.0,0.33019020071371863,0.48322427149471064,1.0109417853242177,1.1248004085118701,0.16846949733676417,0.010788735739854963,0.17999994282371717,0.9734484765272784,1.2036720764283482,0.644529597939689,0.1282377601984377,1.6143238135146731e-10,0.42195807525590595,0.12212957522948603,0.04832242714947112,0.01600121395634916,0.27220779273877654,1.6306400674181987e-15,0.2040878886228792
2023-07-31,0.0,0.0823012393184965,2.0,0.4924352017833735,0.29499613367317895,0.6481840561859974,1.9999999716305077,0.20000119595196605,0.5999999814468876,0.17717199691475738,1.0599822318875247,1.235588216596203,0.42921668143405356,0.15333701506695077,1.9845133869544895e-10,0.532722518311522,0.17121640051105586,0.02949961336731799,0.07686712624526526,0.23747354034419374,1.1969591984239969e-15,0.0653763087203193
2023-08-31,0.0,0.1642347377818458,0.0,0.22569387267197166,0.6377435802127752,1.9999999999999998,3.446277428439707e-08,0.04346294266468494,0.02502571380906745,0.019163247400812135,0.7059459893702013,0.404830982018951,0.389105864966286,0.09772573984542407,1.230023444209749e-10,0.1625388021094965,0.08544517278503408,0.06377435802127762,0.03040854326221843,0.1863076597582494,3.191891195797325e-15,0.6886584895684289
2023-09-30,0.0,0.2613409232254586,0.0,0.3240225229709466,0.9262537355242015,1.9999999999999998,2.3873670076226245e-08,0.05003854841533515,0.02502571008706901,0.020976872892308047,0.20340451805772475,0.5271054870188503,1.2796349285908497,0.08944921765057576,1.2999103182753657e-10,0.24315225254583933,0.13970556432902684,0.09262537355242019,0.06453568454470658,0.15108517731149054,0.394039964760715,0.5565956695578893
2023-10-31,0.0,0.27313006252044797,0.0,0.3653125366882769,0.5010999300011028,1.9999999999999998,7.00702745023206e-07,3.0630515399731596e-07,0.0356387128336857,0.07999991223075797,0.3534134127555407,1.0033365423775082,1.7040350979248138,0.12953198519123268,1.7207586744394376e-10,0.29180522101686457,0.11226891453669441,0.05010999300011089,0.05304390520471916,0.218732810133821,9.575673587391975e-16,0.13225346263144203
2023-11-30,0.0,0.1482442950627309,2.0,0.3314742622666703,0.272046251222217,0.07147766001192846,1.9999986090452615,0.1999999810810297,0.55032288652736,0.10000038202407775,0.6552395535771132,2.0,1.7040350979248138,0.09816079214344117,1.8551854497061981e-10,0.26247850635619724,0.18830238091489254,0.027204625122221646,0.03897288341186249,0.14460652318508876,0.9824964350099378,0.9680836874173018
2023-12-31,0.0,0.19958535602608266,2.0,0.6430012685210077,0.6023202744673318,1.9999999999999998,1.9999991997679272,0.022589246034649336,0.5859616018579769,0.07999997776782741,0.2703251001068855,1.9999999999999998,1.1151910372775249,0.1757706371002867,2.636847823422883e-10,0.3940889977552837,0.2268654693947643,0.060232027446733005,0.10727025569916987,0.12249858963941641,0.19048692238758744,0.35954253566897965
